,s&p_date,s&p_open,s&p_high,s&p_low,s&p_price,s&p_adj,s&p_volume,nasdaq_date,nasdaq_open,nasdaq_high,nasdaq_low,nasdaq_price,nasdaq_adj,nasdaq_volume,bitcoin_date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_price,bitcoin_adj,bitcoin_volume
93,"Jan 14, 2021","3,814.98","3,823.60","3,792.86","3,795.54","3,795.54","5,180,140,000","Jan 14, 2021","13,174.75","13,220.16","13,098.41","13,112.64","13,112.64","6,671,090,000","Jan 14, 2021","37,325.11","39,966.41","36,868.56","39,187.33","39,187.33","63,615,990,033"
94,"Jan 13, 2021","3,802.23","3,820.96","3,791.50","3,809.84","3,809.84","4,590,420,000","Jan 13, 2021","13,088.01","13,171.15","13,051.06","13,128.95","13,128.95","7,072,920,000","Jan 13, 2021","33,915.12","37,599.96","32,584.67","37,316.36","37,316.36","69,364,315,979"
95,"Jan 12, 2021","3,801.62","3,810.78","3,776.51","3,801.19","3,801.19","4,977,210,000","Jan 12, 2021","13,062.06","13,105.04","12,963.92","13,072.43","13,072.43","7,181,380,000","Jan 12, 2021","35,516.36","36,568.53","32,697.98","33,922.96","33,922.96","74,773,277,909"
96,"Jan 11, 2021","3,803.14","3,817.86","3,789.02","3,799.61","3,799.61","4,450,500,000","Jan 11, 2021","13,048.78","13,138.27","12,999.51","13,036.43","13,036.43","6,876,420,000","Jan 11, 2021","38,346.53","38,346.53","30,549.60","35,566.66","35,566.66","123,320,567,399"
97,"Jan 08, 2021","3,815.05","3,826.69","3,783.60","3,824.68","3,824.68","4,764,180,000","Jan 08, 2021","13,160.22","13,208.09","13,036.55","13,201.98","13,201.98","7,223,660,000","Jan 08, 2021","39,381.77","41,946.74","36,838.64","40,797.61","40,797.61","88,107,519,480"
98,"Jan 07, 2021","3,764.71","3,811.55","3,764.71","3,803.79","3,803.79","5,080,870,000","Jan 07, 2021","12,867.34","13,090.91","12,867.34","13,067.48","13,067.48","6,777,010,000","Jan 07, 2021","36,833.88","40,180.37","36,491.19","39,371.04","39,371.04","84,762,141,031"
99,"Jan 06, 2021","3,712.20","3,783.04","3,705.34","3,748.14","3,748.14","6,049,970,000","Jan 06, 2021","12,666.15","12,909.63","12,649.99","12,740.79","12,740.79","7,648,340,000","Jan 06, 2021","34,013.61","36,879.70","33,514.04","36,824.36","36,824.36","75,289,433,811"
100,"Jan 05, 2021","3,698.02","3,737.83","3,695.07","3,726.86","3,726.86","4,582,620,000","Jan 05, 2021","12,665.65","12,828.27","12,665.65","12,818.96","12,818.96","6,904,420,000","Jan 05, 2021","31,977.04","34,437.59","30,221.19","33,992.43","33,992.43","67,547,324,782"
101,"Jan 04, 2021","3,764.61","3,769.99","3,662.71","3,700.65","3,700.65","5,006,680,000","Jan 04, 2021","12,958.52","12,958.72","12,543.24","12,698.45","12,698.45","6,546,740,000","Jan 04, 2021","32,810.95","33,440.22","28,722.76","31,971.91","31,971.91","81,163,475,344"
102,"Dec 31, 2020","3,733.27","3,760.20","3,726.88","3,756.07","3,756.07","3,172,510,000","Dec 31, 2020","12,877.09","12,902.07","12,821.23","12,888.28","12,888.28","4,771,390,000","Dec 31, 2020","28,841.57","29,244.88","28,201.99","29,001.72","29,001.72","46,754,964,848"
103,"Dec 30, 2020","3,736.19","3,744.63","3,730.21","3,732.04","3,732.04","3,145,200,000","Dec 30, 2020","12,906.51","12,924.93","12,857.76","12,870.00","12,870.00","5,292,210,000","Dec 30, 2020","27,360.09","28,937.74","27,360.09","28,840.95","28,840.95","51,287,442,704"
104,"Dec 29, 2020","3,750.01","3,756.12","3,723.31","3,727.04","3,727.04","3,387,030,000","Dec 29, 2020","12,965.39","12,973.33","12,821.96","12,850.22","12,850.22","4,680,780,000","Dec 29, 2020","27,081.81","27,370.72","25,987.30","27,362.44","27,362.44","45,265,946,774"
105,"Dec 28, 2020","3,723.03","3,740.51","3,723.03","3,735.36","3,735.36","3,527,460,000","Dec 28, 2020","12,914.64","12,930.89","12,827.45","12,899.42","12,899.42","5,076,340,000","Dec 28, 2020","26,280.82","27,389.11","26,207.64","27,084.81","27,084.81","49,056,742,893"
106,"Dec 24, 2020","3,694.03","3,703.82","3,689.32","3,703.06","3,703.06","1,885,090,000","Dec 24, 2020","12,791.54","12,833.55","12,767.64","12,804.73","12,804.73","3,305,950,000","Dec 24, 2020","23,240.20","23,768.34","22,777.60","23,735.95","23,735.95","41,080,759,713"
107,"Dec 23, 2020","3,693.42","3,711.24","3,689.28","3,690.01","3,690.01","3,772,630,000","Dec 23, 2020","12,834.94","12,841.92","12,758.67","12,771.11","12,771.11","7,028,650,000","Dec 23, 2020","23,781.97","24,024.49","22,802.65","23,241.35","23,241.35","51,146,161,904"
108,"Dec 22, 2020","3,698.08","3,698.26","3,676.16","3,687.26","3,687.26","4,023,940,000","Dec 22, 2020","12,785.22","12,840.57","12,695.31","12,807.92","12,807.92","5,700,760,000","Dec 22, 2020","22,794.04","23,789.90","22,430.61","23,783.03","23,783.03","44,171,632,681"
109,"Dec 21, 2020","3,684.28","3,702.90","3,636.48","3,694.92","3,694.92","4,732,160,000","Dec 21, 2020","12,596.14","12,751.27","12,525.22","12,742.52","12,742.52","5,156,470,000","Dec 21, 2020","23,474.46","24,059.98","22,159.37","22,803.08","22,803.08","45,852,713,981"
110,"Dec 18, 2020","3,722.39","3,726.70","3,685.84","3,709.41","3,709.41","7,068,340,000","Dec 18, 2020","12,804.93","12,809.60","12,654.60","12,755.64","12,755.64","7,088,670,000","Dec 18, 2020","22,806.80","23,238.60","22,399.81","23,137.96","23,137.96","40,387,896,275"
111,"Dec 17, 2020","3,713.65","3,725.12","3,710.87","3,722.48","3,722.48","4,184,930,000","Dec 17, 2020","12,730.78","12,765.25","12,696.35","12,764.75","12,764.75","4,994,090,000","Dec 17, 2020","21,308.35","23,642.66","21,234.68","22,805.16","22,805.16","71,378,606,374"
112,"Dec 16, 2020","3,696.25","3,711.27","3,688.57","3,701.17","3,701.17","4,056,950,000","Dec 16, 2020","12,611.04","12,687.32","12,566.38","12,658.19","12,658.19","4,561,600,000","Dec 16, 2020","19,418.82","21,458.91","19,298.32","21,310.60","21,310.60","44,409,011,479"
113,"Dec 15, 2020","3,666.41","3,695.29","3,659.62","3,694.62","3,694.62","4,360,280,000","Dec 15, 2020","12,543.26","12,596.13","12,465.42","12,595.06","12,595.06","4,377,950,000","Dec 15, 2020","19,246.92","19,525.01","19,079.84","19,417.08","19,417.08","26,741,982,541"
114,"Dec 14, 2020","3,675.27","3,697.61","3,645.84","3,647.49","3,647.49","4,594,920,000","Dec 14, 2020","12,447.44","12,543.00","12,432.71","12,440.04","12,440.04","4,458,140,000","Dec 14, 2020","19,144.49","19,305.10","19,012.71","19,246.64","19,246.64","22,473,997,681"
115,"Dec 11, 2020","3,656.08","3,665.91","3,633.40","3,663.46","3,663.46","4,367,150,000","Dec 11, 2020","12,336.79","12,383.50","12,246.77","12,377.87","12,377.87","4,268,140,000","Dec 11, 2020","18,263.93","18,268.45","17,619.53","18,058.90","18,058.90","27,919,640,985"
116,"Dec 10, 2020","3,659.13","3,678.49","3,645.18","3,668.10","3,668.10","4,618,240,000","Dec 10, 2020","12,247.55","12,431.56","12,214.74","12,405.81","12,405.81","4,470,060,000","Dec 10, 2020","18,553.30","18,553.30","17,957.06","18,264.99","18,264.99","25,547,132,265"
117,"Dec 09, 2020","3,705.98","3,712.39","3,660.54","3,672.82","3,672.82","5,209,940,000","Dec 09, 2020","12,591.69","12,607.14","12,290.78","12,338.95","12,338.95","5,131,720,000","Dec 09, 2020","18,320.88","18,626.29","17,935.55","18,553.92","18,553.92","34,420,373,071"
118,"Dec 08, 2020","3,683.05","3,708.45","3,678.83","3,702.25","3,702.25","4,549,670,000","Dec 08, 2020","12,503.17","12,594.54","12,453.21","12,582.77","12,582.77","4,758,170,000","Dec 08, 2020","19,191.53","19,283.48","18,269.95","18,321.14","18,321.14","31,692,288,756"
119,"Dec 07, 2020","3,694.73","3,697.41","3,678.88","3,691.96","3,691.96","4,788,560,000","Dec 07, 2020","12,461.00","12,536.23","12,460.55","12,519.95","12,519.95","4,741,690,000","Dec 07, 2020","19,343.13","19,411.83","18,931.14","19,191.63","19,191.63","26,896,357,742"
120,"Dec 04, 2020","3,670.94","3,699.20","3,670.94","3,699.12","3,699.12","5,086,370,000","Dec 04, 2020","12,399.32","12,464.23","12,376.44","12,464.23","12,464.23","5,044,210,000","Dec 04, 2020","19,446.97","19,511.40","18,697.19","18,699.77","18,699.77","33,872,388,058"
121,"Dec 03, 2020","3,668.28","3,682.73","3,657.17","3,666.72","3,666.72","5,091,760,000","Dec 03, 2020","12,369.26","12,439.02","12,356.99","12,377.18","12,377.18","5,182,100,000","Dec 03, 2020","19,205.93","19,566.19","18,925.79","19,445.40","19,445.40","31,930,317,405"
122,"Dec 02, 2020","3,653.78","3,670.96","3,644.84","3,669.01","3,669.01","5,029,620,000","Dec 02, 2020","12,285.75","12,360.06","12,217.35","12,349.37","12,349.37","5,150,820,000","Dec 02, 2020","18,801.74","19,308.33","18,347.72","19,201.09","19,201.09","37,387,697,139"
123,"Dec 01, 2020","3,645.87","3,678.45","3,645.87","3,662.45","3,662.45","5,403,660,000","Dec 01, 2020","12,313.36","12,405.79","12,263.93","12,355.11","12,355.11","6,467,180,000","Dec 01, 2020","19,633.77","19,845.97","18,321.92","18,803.00","18,803.00","49,633,658,712"
124,"Nov 30, 2020","3,634.18","3,634.18","3,594.39","3,621.63","3,621.63","6,291,400,000","Nov 30, 2020","12,224.25","12,244.65","12,027.16","12,198.74","12,198.74","7,693,430,000","Nov 30, 2020","18,178.32","19,749.26","18,178.32","19,625.84","19,625.84","47,728,480,399"
125,"Nov 27, 2020","3,638.55","3,644.31","3,629.33","3,638.35","3,638.35","2,778,450,000","Nov 27, 2020","12,159.18","12,236.23","12,154.57","12,205.85","12,205.85","3,401,890,000","Nov 27, 2020","17,153.91","17,445.02","16,526.42","17,108.40","17,108.40","38,886,494,645"
126,"Nov 25, 2020","3,635.50","3,635.50","3,617.76","3,629.65","3,629.65","4,902,560,000","Nov 25, 2020","12,053.89","12,114.77","12,020.95","12,094.40","12,094.40","4,425,030,000","Nov 25, 2020","19,104.41","19,390.96","18,581.15","18,732.12","18,732.12","43,710,357,371"
127,"Nov 24, 2020","3,594.52","3,642.31","3,594.52","3,635.41","3,635.41","6,267,570,000","Nov 24, 2020","11,939.33","12,049.88","11,863.45","12,036.79","12,036.79","6,277,790,000","Nov 24, 2020","18,365.02","19,348.27","18,128.66","19,107.46","19,107.46","51,469,565,009"
128,"Nov 23, 2020","3,566.82","3,589.81","3,552.77","3,577.59","3,577.59","5,036,290,000","Nov 23, 2020","11,916.76","11,949.33","11,796.53","11,880.63","11,880.63","5,360,830,000","Nov 23, 2020","18,370.02","18,711.43","18,000.80","18,364.12","18,364.12","42,741,112,308"
129,"Nov 20, 2020","3,579.31","3,581.23","3,556.85","3,557.54","3,557.54","4,218,970,000","Nov 20, 2020","11,892.70","11,935.47","11,852.51","11,854.97","11,854.97","5,319,340,000","Nov 20, 2020","17,817.08","18,773.23","17,765.79","18,621.31","18,621.31","36,992,873,940"
130,"Nov 19, 2020","3,559.41","3,585.22","3,543.84","3,581.87","3,581.87","4,347,200,000","Nov 19, 2020","11,779.04","11,912.63","11,760.98","11,904.71","11,904.71","5,322,580,000","Nov 19, 2020","17,803.86","18,119.55","17,382.55","17,817.09","17,817.09","36,985,055,355"
131,"Nov 18, 2020","3,612.09","3,619.09","3,567.33","3,567.79","3,567.79","5,274,450,000","Nov 18, 2020","11,896.06","11,942.49","11,799.96","11,801.60","11,801.60","4,699,160,000","Nov 18, 2020","17,645.19","18,393.95","17,352.91","17,804.01","17,804.01","49,064,800,278"
132,"Nov 17, 2020","3,610.31","3,623.11","3,588.68","3,609.53","3,609.53","4,799,570,000","Nov 17, 2020","11,913.35","11,950.18","11,852.41","11,899.34","11,899.34","4,122,770,000","Nov 17, 2020","16,685.69","17,782.92","16,564.54","17,645.41","17,645.41","39,006,849,170"
133,"Nov 16, 2020","3,600.16","3,628.51","3,600.16","3,626.91","3,626.91","5,281,980,000","Nov 16, 2020","11,847.11","11,937.72","11,814.89","11,924.13","11,924.13","4,138,920,000","Nov 16, 2020","15,955.58","16,816.18","15,880.71","16,716.11","16,716.11","31,526,766,675"
134,"Nov 13, 2020","3,552.57","3,593.66","3,552.57","3,585.15","3,585.15","4,709,670,000","Nov 13, 2020","11,794.94","11,849.79","11,715.52","11,829.29","11,829.29","3,640,680,000","Nov 13, 2020","16,276.44","16,463.18","15,992.15","16,317.81","16,317.81","31,599,492,172"
135,"Nov 12, 2020","3,562.67","3,569.02","3,518.58","3,537.01","3,537.01","4,890,120,000","Nov 12, 2020","11,802.50","11,847.84","11,666.37","11,709.59","11,709.59","3,862,690,000","Nov 12, 2020","15,701.30","16,305.00","15,534.77","16,276.34","16,276.34","34,175,758,344"
136,"Nov 11, 2020","3,563.22","3,581.16","3,557.00","3,572.66","3,572.66","4,609,970,000","Nov 11, 2020","11,656.65","11,793.57","11,638.90","11,786.43","11,786.43","3,823,270,000","Nov 11, 2020","15,290.91","15,916.26","15,290.01","15,701.34","15,701.34","29,772,374,934"
137,"Nov 10, 2020","3,543.26","3,557.22","3,511.91","3,545.53","3,545.53","6,024,230,000","Nov 10, 2020","11,622.44","11,665.87","11,424.61","11,553.86","11,553.86","4,712,950,000","Nov 10, 2020","15,332.35","15,450.33","15,124.96","15,290.90","15,290.90","25,574,938,143"
138,"Nov 09, 2020","3,583.04","3,645.99","3,547.48","3,550.50","3,550.50","8,556,610,000","Nov 09, 2020","12,046.66","12,108.07","11,703.49","11,713.78","11,713.78","5,823,620,000","Nov 09, 2020","15,479.60","15,785.14","14,865.53","15,332.32","15,332.32","34,149,115,566"
